"Ref","DeletionMark","Item","Unit","Specification","AffectPricingMD5","UniqueMD5","ItemKeyID","DefaultBillOfMaterials","UseIncomingStockReservation","PackageUnit","Description_en","Description_hash","Description_ru","Description_tr","Height","Length","Volume","Weight","Width","LocalFullDescription","ForeignFullDescription","SourceNodeID"
"e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c5fb","False","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f3","","","","B4 BC 90 82 48 50 0F 6D CD B4 80 1D 8E 3D 40 B9","","","False","","S/Yellow","S/Yellow","S/Yellow","S/Yellow TR","","","","","","","",""
"e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c5fc","False","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f3","","","","95 CA D3 29 86 88 5B 76 3D C5 41 5B 55 BC F4 EA","","","False","","XS/Blue","XS/Blue","XS/Blue","XS/Blue TR","","","","","","","",""
"e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c5fd","False","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f3","","","","3A 88 50 6B DA 09 8F 76 25 AB 55 ED 88 26 6B 2A","BN898","","False","","M/White","M/White","M/White","M/White TR","","","","","","","",""
"e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c5fe","False","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f3","","","","3B 2E 7E 34 17 31 B2 6A 9F B5 7A 4C AC 24 ED 0D","","","False","","L/Green","L/Green","L/Green","L/Green TR","","","","","","","",""
"e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c5ff","False","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f3","","","","1D 3B 6D 26 EE A7 E7 54 98 71 32 E4 01 13 C0 05","","","False","","XL/Green","XL/Green","XL/Green","XL/Green TR","","","","","","","",""
"e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c60e","False","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f3","","e1cib/data/Catalog.Specifications?ref=aa78120ed92fbced11eaf115bcc9c60c","","2E AC 01 63 C4 77 BF 5D AB FB AE 8C 9E 6A 5A 51","","","False","","Dress/A-8","/","/","Dress TR/A-8","","","","","","","",""
"e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf11992f9b8d3","False","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f3","","","","6B F4 1E 40 EB B2 19 34 00 4B 1B 31 5C EA 27 95","","","False","","XXL/Red","XXL/Red","XXL/Red","XXL/Red TR","","","","","","","",""
"e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf11df09c894a","False","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f3","","","","65 B6 6E 03 66 0A 1F CA 61 ED 3A F2 39 25 FE BB","","","False","","M/Brown","M/Brown","M/Brown","M/Brown TR","","","","","","","",""
"e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c600","False","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f4","","","","D8 CF 43 85 24 8F 9F 05 96 17 C0 C1 A9 B5 90 94","","","False","","36/Yellow","36/Yellow","36/Yellow","36/Yellow TR","","","","","","","",""
"e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c601","False","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f4","","","","72 5A 2A A2 92 50 1D 2B 4F 66 3F FE D8 BA 51 E7","899","","False","","38/Yellow","38/Yellow","38/Yellow","38/Yellow TR","","","","","","","",""
"e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf11c9f09fc9f","False","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f4","","e1cib/data/Catalog.Specifications?ref=aa78120ed92fbced11eaf11c9f09fc9e","","E9 67 07 37 D1 1E F0 FA 84 A8 5B 2A 93 1D 75 A0","","","False","","Trousers/Trousers","/Trousers","/Trousers","Trousers TR/Trousers TR","","","","","","","",""
"e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c602","False","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f5","","","","8F 63 14 2C C6 14 1E E2 7E B5 99 BD A5 65 D6 16","","","False","","36/Red","36/Red","36/Red","36/Red TR","","","","","","","",""
"e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c603","False","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f5","","","","B2 A9 E9 6D AB C1 F7 01 38 5C E6 3B 4B 3E 03 36","","","False","","38/Black","38/Black","38/Black","38/Black TR","","","","","","","",""
"e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c604","False","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f6","","","","F0 0B D7 70 5C A5 17 92 A7 4D C2 38 1D 79 BE 67","","","False","","36/18SD","36/18SD","36/18SD","36/18SD","","","","","","","",""
"e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c605","False","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f6","","","","33 03 0E 31 6E 04 86 F6 4B B1 98 F6 9E 04 5D E1","","","False","","37/18SD","37/18SD","37/18SD","37/18SD","","","","","","","",""
"e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c606","False","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f6","","","","69 27 D0 3B 1F 85 AD 31 77 0D 8D 03 EA C4 39 0D","","","False","","38/18SD","38/18SD","38/18SD","38/18SD","","","","","","","",""
"e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c607","False","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f6","","","","ED B5 F6 B8 A6 FD 15 56 56 AC 18 D5 D2 5E E4 35","","","False","","39/18SD","39/18SD","39/18SD","39/18SD","","","","","","","",""
"e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c60f","False","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f6","","e1cib/data/Catalog.Specifications?ref=aa78120ed92fbced11eaf115bcc9c60d","","EC 9B E2 3F 81 76 E3 49 A2 B4 12 1C C0 D1 F1 D6","","","False","","Boots/S-8","/","/","Boots TR/S-8","","","","","","","",""
"e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c608","False","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f7","","","","E5 0B E8 88 9C 65 F8 3A 55 A8 F5 66 FA 2D CB 17","","","False","","39/19SD","39/19SD","39/19SD","39/19SD","","","","","","","",""
"e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c609","False","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f7","","","","12 FB 4B 7E 73 AA DA 05 D0 B9 8F 2C 83 68 FD F4","","","False","","37/19SD","37/19SD","37/19SD","37/19SD","","","","","","","",""
"e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf11c9f09fc96","False","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f9","","e1cib/data/Catalog.Specifications?ref=aa78120ed92fbced11eaf11c9f09fc95","","4B 52 04 C3 43 48 28 DF 2C 9C D3 7A 04 49 9C AE","","","False","","Bound Dress+Shirt/Dress+Shirt","/Dress+Shirt","/Dress+Shirt","Bound Dress+Shirt TR/Dress TR+Shirt TR","","","","","","","",""
"e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf12e233ba2ab","False","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f9","","e1cib/data/Catalog.Specifications?ref=aa78120ed92fbced11eaf12e233ba2aa","","38 3F E9 2B 62 B6 6A F0 38 DE F2 BF 26 6A BB 77","","","False","","Bound Dress+Shirt/Dress","/Dress","/Dress","Bound Dress+Shirt TR/Dress TR","","","","","","","",""
"e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf11c9f09fc99","False","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5fa","","e1cib/data/Catalog.Specifications?ref=aa78120ed92fbced11eaf11c9f09fc98","","F3 EE EE 30 52 67 9B 37 06 68 D9 C4 99 CA 55 65","","","False","","Bound Dress+Trousers/Dress+Trousers","/Dress+Trousers","/Dress+Trousers","Bound Dress+Trousers TR/Dress TR+Trousers TR","","","","","","","",""
"e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf11c17ff4367","False","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf11c17ff4365","","","","45 74 C3 29 9E B3 9F 32 D1 07 3B B0 AB 9C 91 75","","","False","","Internet","Internet","Internet","Internet TR","","","","","","","",""
"e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf11c17ff4369","False","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf11c17ff4365","","","","28 42 8D F9 EE 49 D3 D2 0A 5A 76 A0 F0 88 E5 F4","","","False","","Rent","Rent","Rent","Rent TR","","","","","","","",""
"e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf11c17ff436e","False","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf11c17ff436d","","","","55 44 96 D0 47 6C 0D 89 1D 9B 52 3A B3 77 8D 22","","","False","","Router","Router","Router","Router","","","","","","","",""
"e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf1277d18ed8c","False","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf1277d18ed8b","","","","BD 1D 94 4D 63 4D F1 6A A5 EF 03 35 FF 88 FC 7C","","","False","","ODS","ODS","ODS","ODS","","","","","","","",""
"e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf1277d18ed8d","False","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf1277d18ed8b","","","","AE 7C 6A 40 36 F0 83 82 E8 AE FD 84 71 4F C4 5B","","","False","","PZU","PZU","PZU","PZU","","","","","","","",""
"e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf128cde918bd","False","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf128cde918bc","","","","01 19 FE D6 C7 E3 1E 6D 8C 29 80 B5 CC 8E 7E E1","","","False","","XS/Red","XS/Red","XS/Red","XS/Red TR","","","","","","","",""
"e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf13dc8cb47d6","False","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf13dc8cb47d1","","e1cib/data/Catalog.Specifications?ref=aa78120ed92fbced11eaf13dc8cb47d5","","33 94 57 8B 82 F6 C5 A7 FE 23 3C 11 B7 58 33 C7","","","False","","Chewing gum/Chewing gum","/","/","Chewing gum TR/Chewing gum","","","","","","","",""
"e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf13dc8cb47d7","False","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf13dc8cb47d1","","","","09 62 59 63 E3 7B 28 16 DA F7 5C 08 10 53 BF B4","","","False","","Mint/Mango","Mint/Mango","Mint/Mango","Mint/Mango","","","","","","","",""
"e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf13dc8cb47d8","False","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf13dc8cb47d1","","","","70 05 E2 2E 56 F4 5C 9D 35 D4 24 A1 1B C1 B2 4B","","","False","","Mint/Cherry","Mint/Cherry","Mint/Cherry","Mint/Cherry","","","","","","","",""
"e1cib/data/Catalog.ItemKeys?ref=aa79120ed92fbced11eafcb72c775d78","False","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf13dc8cb47e0","","","","32 BE 13 C7 7E E0 38 46 0E 28 D7 C9 44 29 1A 10","","","False","","Fruit","Fruit","Fruit","Fruit","","","","","","","",""
"e1cib/data/Catalog.ItemKeys?ref=b788b483d858e32911ed60063aae4ba5","False","e1cib/data/Catalog.Items?ref=b788b483d858e32911ed60063aae4ba3","","","","8C F9 6C 86 7F 98 60 77 42 BE 4C 86 9C BD 6A 84","","","False","","Fee","Fee","Fee","Fee TR","","","","","","","",""
