"Ref","DeletionMark","Code","ItemType","Unit","MainPricture","Vendor","ItemID","Description_en","Description_hash","Description_ru","Description_tr"
"e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f3","False","1","e1cib/data/Catalog.ItemTypes?ref=aa78120ed92fbced11eaf115bcc9c5f0","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","ValueStorage","","10001","Dress","","","Dress TR"
"e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f4","False","2","e1cib/data/Catalog.ItemTypes?ref=aa78120ed92fbced11eaf115bcc9c5f0","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","ValueStorage","","10002","Trousers","","","Trousers TR"
"e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f5","False","3","e1cib/data/Catalog.ItemTypes?ref=aa78120ed92fbced11eaf115bcc9c5f0","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","ValueStorage","","10003","Shirt","","","Shirt TR"
"e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f6","False","4","e1cib/data/Catalog.ItemTypes?ref=aa78120ed92fbced11eaf115bcc9c5f2","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","ValueStorage","","10004","Boots","","","Boots TR"
"e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f7","False","5","e1cib/data/Catalog.ItemTypes?ref=aa78120ed92fbced11eaf115bcc9c5f2","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","ValueStorage","","10005","High shoes","","","High shoes TR"
"e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f8","True","6","e1cib/data/Catalog.ItemTypes?ref=aa78120ed92fbced11eaf115bcc9c5f1","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","ValueStorage","","10009","Box","","","Box TR"
"e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f9","False","7","e1cib/data/Catalog.ItemTypes?ref=aa78120ed92fbced11eaf115bcc9c5f0","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","ValueStorage","","20001","Bound Dress+Shirt","","","Bound Dress+Shirt TR"
"e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5fa","False","8","e1cib/data/Catalog.ItemTypes?ref=aa78120ed92fbced11eaf115bcc9c5f0","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","ValueStorage","","N10001","Bound Dress+Trousers","","","Bound Dress+Trousers TR"
"e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf11c17ff4365","False","9","e1cib/data/Catalog.ItemTypes?ref=aa78120ed92fbced11eaf11c17ff4364","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","ValueStorage","","N10008","Service","","","Service TR"
"e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf11c17ff436d","False","10","e1cib/data/Catalog.ItemTypes?ref=aa78120ed92fbced11eaf11c17ff436c","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","ValueStorage","","N10015","Router","","",""
"e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf1277d18ed8b","False","11","e1cib/data/Catalog.ItemTypes?ref=aa78120ed92fbced11eaf1277d18ed8a","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","ValueStorage","","D18001","Bag","","","Bag TR"
"e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf128cde918bc","False","12","e1cib/data/Catalog.ItemTypes?ref=aa78120ed92fbced11eaf115bcc9c5f0","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","ValueStorage","","D18004","Scarf","","",""
"e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf13dc8cb47d1","False","13","e1cib/data/Catalog.ItemTypes?ref=aa78120ed92fbced11eaf13dc8cb47d0","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","ValueStorage","","D18005","Chewing gum","","","Chewing gum TR"
"e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf13dc8cb47e0","False","14","e1cib/data/Catalog.ItemTypes?ref=aa78120ed92fbced11eaf13dc8cb47df","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","ValueStorage","","D18008","Skittles","","","Skittles TR"
"e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf13dc8cb47eb","False","15","e1cib/data/Catalog.ItemTypes?ref=aa78120ed92fbced11eaf13dc8cb47e7","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","ValueStorage","","D19001","","","","Socks"
"e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf114bcc9c5f9","False","16","e1cib/data/Catalog.ItemTypes?ref=aa78120ed92fbced11eaf115bcc9c5f0","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","ValueStorage","","D20001","Scarf + Dress","","","Scarf + Dress TR"
"e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc3c5f7","False","17","e1cib/data/Catalog.ItemTypes?ref=aa78120ed92fbced11eaf115bcc9c5f0","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","ValueStorage","","D21001","Skittles + Chewing gum","","","Skittles + Chewing gum TR"
"e1cib/data/Catalog.Items?ref=aa78121ed92fbced11eaf1277d18ed9b","False","1111111","e1cib/data/Catalog.ItemTypes?ref=aa78120ed92fbced11eaf115bcc9c5f0","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","ValueStorage","","J22001","Jacket J22001","","Куртка J22001","Jacket J22001 TR"
