"Ref","DeletionMark","Currency","Type","BankName","Company","Number","TransitAccount","Description_en","Description_hash","Description_ru","Description_tr","Branch"
"e1cib/data/Catalog.CashAccounts?ref=aa78120ed92fbced11eaf113ba6c1868","False","","Enum.CashAccountTypes.Cash","","e1cib/data/Catalog.Companies?ref=aa78120ed92fbced11eaf113ba6c185c","","","Cash desk №1","","","Cash desk №1 TR",""
"e1cib/data/Catalog.CashAccounts?ref=aa78120ed92fbced11eaf113ba6c1869","False","","Enum.CashAccountTypes.Cash","","e1cib/data/Catalog.Companies?ref=aa78120ed92fbced11eaf113ba6c185c","","","Cash desk №2","","","Cash desk №2 TR",""
"e1cib/data/Catalog.CashAccounts?ref=aa78120ed92fbced11eaf113ba6c186a","False","","Enum.CashAccountTypes.Cash","","e1cib/data/Catalog.Companies?ref=aa78120ed92fbced11eaf113ba6c185c","","","Cash desk №3","","","Cash desk №3 TR",""
"e1cib/data/Catalog.CashAccounts?ref=aa78120ed92fbced11eaf113ba6c186b","False","e1cib/data/Catalog.Currencies?ref=aa78120ed92fbced11eaf113ba6c1855","Enum.CashAccountTypes.Bank","OTP","e1cib/data/Catalog.Companies?ref=aa78120ed92fbced11eaf113ba6c185c","112000000018","e1cib/data/Catalog.CashAccounts?ref=aa78120ed92fbced11eaf113ba6c186e","Bank account, TRY","","","Bank account, TRY TR","e1cib/data/Catalog.BusinessUnits?ref=aa78120ed92fbced11eaf114c59ef023"
"e1cib/data/Catalog.CashAccounts?ref=aa78120ed92fbced11eaf113ba6c186c","False","e1cib/data/Catalog.Currencies?ref=aa78120ed92fbced11eaf113ba6c1856","Enum.CashAccountTypes.Bank","OTP","e1cib/data/Catalog.Companies?ref=aa78120ed92fbced11eaf113ba6c185c","112000000019","e1cib/data/Catalog.CashAccounts?ref=aa78120ed92fbced11eaf113ba6c186f","Bank account, USD","","","Bank account, USD TR",""
"e1cib/data/Catalog.CashAccounts?ref=aa78120ed92fbced11eaf113ba6c186d","False","e1cib/data/Catalog.Currencies?ref=aa78120ed92fbced11eaf113ba6c1857","Enum.CashAccountTypes.Bank","OTP","e1cib/data/Catalog.Companies?ref=aa78120ed92fbced11eaf113ba6c185c","112000000020","","Bank account, EUR","","","Bank account, EUR TR",""
"e1cib/data/Catalog.CashAccounts?ref=aa78120ed92fbced11eaf113ba6c186e","False","","Enum.CashAccountTypes.Transit","","e1cib/data/Catalog.Companies?ref=aa78120ed92fbced11eaf113ba6c185c","","","Transit Main","","","Transit Main",""
"e1cib/data/Catalog.CashAccounts?ref=aa78120ed92fbced11eaf113ba6c186f","False","","Enum.CashAccountTypes.Transit","","e1cib/data/Catalog.Companies?ref=aa78120ed92fbced11eaf113ba6c185c","","","Transit Second","","","Transit Second",""
"e1cib/data/Catalog.CashAccounts?ref=aa78120ed92fbced11eaf124a9ba0839","False","e1cib/data/Catalog.Currencies?ref=aa78120ed92fbced11eaf113ba6c1855","Enum.CashAccountTypes.Cash","","e1cib/data/Catalog.Companies?ref=aa78120ed92fbced11eaf113ba6c185c","","","Cash desk №4","","","Cash desk №4 TR",""
"e1cib/data/Catalog.CashAccounts?ref=aa78120ed92fbced11eaf12effe70fbf","False","e1cib/data/Catalog.Currencies?ref=aa78120ed92fbced11eaf113ba6c1857","Enum.CashAccountTypes.Bank","OTP","e1cib/data/Catalog.Companies?ref=aa78120ed92fbced11eaf113ba6c185c","1120000000","","Bank account 2, EUR","","","Bank account 2, EUR TR",""
