"Ref","Key","Item","ItemKey","Price","InputUnit","InputPrice","Unit"
"e1cib/data/Document.PriceList?ref=b79996ebf0bd544411edd449488218d2","2f8cacc3-e204-4c92-94d7-77486abab506","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f3","e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf11df09c894a","1000","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862"
"e1cib/data/Document.PriceList?ref=b79996ebf0bd544411edd449488218d5","2af57a0d-fd80-4a4b-8d53-b52a7752333c","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f3","e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c5fb","466.1","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862"
"e1cib/data/Document.PriceList?ref=b79996ebf0bd544411edd449488218d5","1d726bde-428e-4fd3-bb36-913f59855258","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f3","e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c5fc","440.68","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862"
"e1cib/data/Document.PriceList?ref=b79996ebf0bd544411edd449488218d5","dd3f2e9b-111e-4579-a861-af52911f7755","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f3","e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c5fd","440.68","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862"
"e1cib/data/Document.PriceList?ref=b79996ebf0bd544411edd449488218d5","7e890d79-de08-4dbb-956d-4af03d043db3","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f3","e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c5fe","466.1","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862"
"e1cib/data/Document.PriceList?ref=b79996ebf0bd544411edd449488218d5","61208978-da26-4f47-9fa4-2fb82253e59d","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f3","e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c5ff","466.1","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862"
"e1cib/data/Document.PriceList?ref=b79996ebf0bd544411edd449488218d5","1836aada-1d47-490a-aa15-c3802616dc11","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f4","e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c600","338.98","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862"
"e1cib/data/Document.PriceList?ref=b79996ebf0bd544411edd449488218d5","6e68c77e-0d1c-4ea8-8800-0fe6a36eea39","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f4","e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c601","338.98","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862"
"e1cib/data/Document.PriceList?ref=b79996ebf0bd544411edd449488218d5","e6d32690-c24f-462f-892f-522d82ee6804","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f5","e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c602","296.61","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862"
"e1cib/data/Document.PriceList?ref=b79996ebf0bd544411edd449488218d5","5b957a40-65a9-4f0b-b4b1-0246068e670f","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f5","e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c603","296.61","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862"
"e1cib/data/Document.PriceList?ref=b79996ebf0bd544411edd449488218d5","771e79ef-c94b-477a-b057-863496b6533b","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f6","e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c604","648.15","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862"
"e1cib/data/Document.PriceList?ref=b79996ebf0bd544411edd449488218d5","403dbcaf-139e-4179-a8ab-099fdd6154cb","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f6","e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c605","648.15","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862"
"e1cib/data/Document.PriceList?ref=b79996ebf0bd544411edd449488218d5","67e7f34d-d347-48f1-9a03-6edfc833c308","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f6","e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c606","601.85","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862"
"e1cib/data/Document.PriceList?ref=b79996ebf0bd544411edd449488218d5","3b8cbcb5-ef4a-4175-aa19-750c770bd4af","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f6","e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c607","601.85","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862"
"e1cib/data/Document.PriceList?ref=b79996ebf0bd544411edd449488218d5","fe43e3fd-6d9d-4aad-b722-96cc5f4a36d3","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f7","e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c608","462.96","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862"
"e1cib/data/Document.PriceList?ref=b79996ebf0bd544411edd449488218d5","6244e96a-6ce6-4064-926e-cfa456f4ad93","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f7","e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c609","648.15","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862"
"e1cib/data/Document.PriceList?ref=b79996ebf0bd544411edd449488218d6","2af57a0d-fd80-4a4b-8d53-b52a7752333c","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f3","e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c5fb","442.8","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862"
"e1cib/data/Document.PriceList?ref=b79996ebf0bd544411edd449488218d6","1d726bde-428e-4fd3-bb36-913f59855258","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f3","e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c5fc","418.65","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862"
"e1cib/data/Document.PriceList?ref=b79996ebf0bd544411edd449488218d6","dd3f2e9b-111e-4579-a861-af52911f7755","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f3","e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c5fd","418.65","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862"
"e1cib/data/Document.PriceList?ref=b79996ebf0bd544411edd449488218d6","7e890d79-de08-4dbb-956d-4af03d043db3","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f3","e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c5fe","442.8","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862"
"e1cib/data/Document.PriceList?ref=b79996ebf0bd544411edd449488218d6","61208978-da26-4f47-9fa4-2fb82253e59d","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f3","e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c5ff","442.8","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862"
"e1cib/data/Document.PriceList?ref=b79996ebf0bd544411edd449488218d6","1836aada-1d47-490a-aa15-c3802616dc11","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f4","e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c600","271.18","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862"
"e1cib/data/Document.PriceList?ref=b79996ebf0bd544411edd449488218d6","6e68c77e-0d1c-4ea8-8800-0fe6a36eea39","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f4","e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c601","271.18","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862"
"e1cib/data/Document.PriceList?ref=b79996ebf0bd544411edd449488218d6","e6d32690-c24f-462f-892f-522d82ee6804","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f5","e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c602","237.29","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862"
"e1cib/data/Document.PriceList?ref=b79996ebf0bd544411edd449488218d6","5b957a40-65a9-4f0b-b4b1-0246068e670f","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f5","e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c603","237.29","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862"
"e1cib/data/Document.PriceList?ref=b79996ebf0bd544411edd449488218d6","771e79ef-c94b-477a-b057-863496b6533b","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f6","e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c604","615.74","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862"
"e1cib/data/Document.PriceList?ref=b79996ebf0bd544411edd449488218d6","403dbcaf-139e-4179-a8ab-099fdd6154cb","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f6","e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c605","615.74","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862"
"e1cib/data/Document.PriceList?ref=b79996ebf0bd544411edd449488218d6","67e7f34d-d347-48f1-9a03-6edfc833c308","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f6","e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c606","571.75","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862"
"e1cib/data/Document.PriceList?ref=b79996ebf0bd544411edd449488218d7","2af57a0d-fd80-4a4b-8d53-b52a7752333c","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f3","e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c5fb","411","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862"
"e1cib/data/Document.PriceList?ref=b79996ebf0bd544411edd449488218d7","1d726bde-428e-4fd3-bb36-913f59855258","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f3","e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c5fc","389","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862"
"e1cib/data/Document.PriceList?ref=b79996ebf0bd544411edd449488218d7","dd3f2e9b-111e-4579-a861-af52911f7755","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f3","e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c5fd","389","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862"
"e1cib/data/Document.PriceList?ref=b79996ebf0bd544411edd449488218d7","7e890d79-de08-4dbb-956d-4af03d043db3","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f3","e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c5fe","413","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862"
"e1cib/data/Document.PriceList?ref=b79996ebf0bd544411edd449488218d7","61208978-da26-4f47-9fa4-2fb82253e59d","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f3","e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c5ff","413","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862"
"e1cib/data/Document.PriceList?ref=b79996ebf0bd544411edd449488218d7","1836aada-1d47-490a-aa15-c3802616dc11","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f4","e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c600","283","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862"
"e1cib/data/Document.PriceList?ref=b79996ebf0bd544411edd449488218d7","6e68c77e-0d1c-4ea8-8800-0fe6a36eea39","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f4","e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c601","283","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862"
"e1cib/data/Document.PriceList?ref=b79996ebf0bd544411edd449488218d7","e6d32690-c24f-462f-892f-522d82ee6804","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f5","e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c602","244","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862"
"e1cib/data/Document.PriceList?ref=b79996ebf0bd544411edd449488218d7","5b957a40-65a9-4f0b-b4b1-0246068e670f","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f5","e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c603","244","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862"
"e1cib/data/Document.PriceList?ref=b79996ebf0bd544411edd449488218d7","771e79ef-c94b-477a-b057-863496b6533b","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f6","e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c604","550","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862"
"e1cib/data/Document.PriceList?ref=b79996ebf0bd544411edd449488218d7","403dbcaf-139e-4179-a8ab-099fdd6154cb","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f6","e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c605","550","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862"
"e1cib/data/Document.PriceList?ref=b79996ebf0bd544411edd449488218d7","67e7f34d-d347-48f1-9a03-6edfc833c308","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f6","e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c606","240","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862"
"e1cib/data/Document.PriceList?ref=b79996ebf0bd544411edd449488218d4","2af57a0d-fd80-4a4b-8d53-b52a7752333c","e1cib/data/Catalog.Items?ref=aa78120ed92fbced11eaf115bcc9c5f3","e1cib/data/Catalog.ItemKeys?ref=aa78120ed92fbced11eaf115bcc9c5fb","550","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862","","e1cib/data/Catalog.Units?ref=aa78120ed92fbced11eaf113ba6c1862"
