"Ref","DeletionMark","Owner","AdditionalID","Description_en","Description_hash","Description_ru","Description_tr","UniqueID"
"e1cib/data/Catalog.AddAttributeAndPropertyValues?ref=aa78120ed92fbced11eaf115bcc9c5ec","False","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf114c59ef031","","York","","","York","_73fd2cf10ce44088a8b38c3167c4118e"
"e1cib/data/Catalog.AddAttributeAndPropertyValues?ref=aa78120ed92fbced11eaf115bcc9c5ed","False","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf114c59ef031","","Gir","","","Gir","_6c9169f88edc4affb12562790319b856"
"e1cib/data/Catalog.AddAttributeAndPropertyValues?ref=aa78120ed92fbced11eaf115bcc9c5ee","False","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf114c59ef031","","Rose","","","Rose","_6c32ad9975234526b3081c3c287cf053"
"e1cib/data/Catalog.AddAttributeAndPropertyValues?ref=aa78120ed92fbced11eaf115bcc9c5ef","False","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf114c59ef031","","Montel","","","Montel","_749c6d006ae546c999af1e3ca55bde46"
"e1cib/data/Catalog.AddAttributeAndPropertyValues?ref=aa78120ed92fbced11eaf115bcc9c5e9","False","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf114c59ef032","","UNIQ","","","UNIQ","_f759ddd1b7fe4762856639d1acc99d3e"
"e1cib/data/Catalog.AddAttributeAndPropertyValues?ref=aa78120ed92fbced11eaf115bcc9c5ea","False","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf114c59ef032","","PZU","","","PZU","_35905be7c170408f920e5a66c03cb337"
"e1cib/data/Catalog.AddAttributeAndPropertyValues?ref=aa78120ed92fbced11eaf115bcc9c5eb","False","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf114c59ef032","","ODS","","","ODS","_b3135759c043445aa9759e94154dcee9"
"e1cib/data/Catalog.AddAttributeAndPropertyValues?ref=aa78120ed92fbced11eaf114c59ef038","False","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf114c59ef033","","S","","","S","_369d147964a24f13931f896725a24f9a"
"e1cib/data/Catalog.AddAttributeAndPropertyValues?ref=aa78120ed92fbced11eaf114c59ef039","False","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf114c59ef033","","XS","","","XS","_278913a6c86544e6b3afc647a167078e"
"e1cib/data/Catalog.AddAttributeAndPropertyValues?ref=aa78120ed92fbced11eaf114c59ef03a","False","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf114c59ef033","","M","","","M","_f2d95567456f4812b6fe712c82bcc87c"
"e1cib/data/Catalog.AddAttributeAndPropertyValues?ref=aa78120ed92fbced11eaf114c59ef03b","False","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf114c59ef033","","L","","","L","_e2067f0ea0a44cbea13870b17e02af47"
"e1cib/data/Catalog.AddAttributeAndPropertyValues?ref=aa78120ed92fbced11eaf114c59ef03c","False","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf114c59ef033","","XL","","","XL","_b103c979ccac49cabc5c974cb7024b46"
"e1cib/data/Catalog.AddAttributeAndPropertyValues?ref=aa78120ed92fbced11eaf114c59ef03d","False","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf114c59ef033","","XXL","","","XXL","_ae1f0d3bdfa04a299a950b64e9ee60d0"
"e1cib/data/Catalog.AddAttributeAndPropertyValues?ref=aa78120ed92fbced11eaf115bcc9c5d7","False","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf114c59ef033","","36","","","36","_1ce510755b0d4be9b281816db6cc84dd"
"e1cib/data/Catalog.AddAttributeAndPropertyValues?ref=aa78120ed92fbced11eaf115bcc9c5d8","False","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf114c59ef033","","37","","","37","_7c5cb1a6da5241d4a73bda2dcd7ef7ca"
"e1cib/data/Catalog.AddAttributeAndPropertyValues?ref=aa78120ed92fbced11eaf115bcc9c5d9","False","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf114c59ef033","","38","","","38","_42b825c7a563489780cc2af9e79e9bce"
"e1cib/data/Catalog.AddAttributeAndPropertyValues?ref=aa78120ed92fbced11eaf115bcc9c5da","False","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf114c59ef033","","39","","","39","_e19b74f9c4d14ca7a7a89b966661888e"
"e1cib/data/Catalog.AddAttributeAndPropertyValues?ref=aa78120ed92fbced11eaf12e233ba2b4","True","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf114c59ef033","","100","","","","_148d046ea6e94de193e5163a1fee3ae0"
"e1cib/data/Catalog.AddAttributeAndPropertyValues?ref=aa78120ed92fbced11eaf115bcc9c5db","False","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf114c59ef034","","Yellow","","","Yellow TR","_7eb3caef9e514725b15099afd65a7834"
"e1cib/data/Catalog.AddAttributeAndPropertyValues?ref=aa78120ed92fbced11eaf115bcc9c5dc","False","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf114c59ef034","","Blue","","","Blue TR","_03400c56d42046b5a1857da488bc616e"
"e1cib/data/Catalog.AddAttributeAndPropertyValues?ref=aa78120ed92fbced11eaf115bcc9c5dd","False","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf114c59ef034","","Brown","","","Brown TR","_3b77c952c4144b7ea9084d9d747481ee"
"e1cib/data/Catalog.AddAttributeAndPropertyValues?ref=aa78120ed92fbced11eaf115bcc9c5de","False","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf114c59ef034","","White","","","White TR","_dd5d3b915a2b41558b5f440d396fe8c7"
"e1cib/data/Catalog.AddAttributeAndPropertyValues?ref=aa78120ed92fbced11eaf115bcc9c5df","False","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf114c59ef034","","Red","","","Red TR","_31b1e946061f4c47bae181aa3f26c48b"
"e1cib/data/Catalog.AddAttributeAndPropertyValues?ref=aa78120ed92fbced11eaf115bcc9c5e0","False","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf114c59ef034","","Green","","","Green TR","_ac40dd3b73f74322a5ce62349158be6d"
"e1cib/data/Catalog.AddAttributeAndPropertyValues?ref=aa78120ed92fbced11eaf115bcc9c5e1","False","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf114c59ef034","","Black","","","Black TR","_673d02cd289748fbac4ca51162abd746"
"e1cib/data/Catalog.AddAttributeAndPropertyValues?ref=aa78120ed92fbced11eaf115bcc9c5e5","False","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf114c59ef036","","Turkey","","","Turkey TR","_6bb5d6f00d804d95addf8d9aac218fd1"
"e1cib/data/Catalog.AddAttributeAndPropertyValues?ref=aa78120ed92fbced11eaf115bcc9c5e6","False","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf114c59ef036","","Romania","","","Romania TR","_90056322f76043bbb72f6ba4b70e05c9"
"e1cib/data/Catalog.AddAttributeAndPropertyValues?ref=aa78120ed92fbced11eaf115bcc9c5e7","False","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf114c59ef036","","Ukraine","","","Ukraine TR","_f2a06994422c414c8b2bf0c6acf80033"
"e1cib/data/Catalog.AddAttributeAndPropertyValues?ref=aa78120ed92fbced11eaf115bcc9c5e8","False","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf114c59ef036","","Poland","","","Poland TR","_648b8073958948279b333e47e5825477"
"e1cib/data/Catalog.AddAttributeAndPropertyValues?ref=aa78120ed92fbced11eaf115bcc9c5e2","False","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf114c59ef037","","18SD","","","18SD","_814cad86e36e41529e1a1ad4f9014e28"
"e1cib/data/Catalog.AddAttributeAndPropertyValues?ref=aa78120ed92fbced11eaf115bcc9c5e3","False","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf114c59ef037","","19SD","","","19SD","_3724b3eaf5754037a45925f02ad271d4"
"e1cib/data/Catalog.AddAttributeAndPropertyValues?ref=aa78120ed92fbced11eaf115bcc9c5e4","False","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf114c59ef037","","20SD","","","20SD","_af6ab6b8c51d43348f6a40397dd09a10"
"e1cib/data/Catalog.AddAttributeAndPropertyValues?ref=aa78120ed92fbced11eaf116b32709aa","False","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf116b32709a8","","Region Turkey","","","Turkey TR","_6e643e6d06b64379a3c27f0a2f5355d8"
"e1cib/data/Catalog.AddAttributeAndPropertyValues?ref=aa78120ed92fbced11eaf116b32709ab","False","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf116b32709a8","","Region Ukraine","","","Ukraine TR","_f878c59250494fe19de5b8058a799bc1"
"e1cib/data/Catalog.AddAttributeAndPropertyValues?ref=aa78120ed92fbced11eaf11c17ff4366","False","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf11c17ff4363","","Internet","","","Internet TR","_bbea9e0a994640faabd52382748a7446"
"e1cib/data/Catalog.AddAttributeAndPropertyValues?ref=aa78120ed92fbced11eaf11c17ff4368","False","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf11c17ff4363","","Rent","","","Rent TR","_abbb1b632f914128a7914b55e7478ba3"
"e1cib/data/Catalog.AddAttributeAndPropertyValues?ref=aa78120ed92fbced11eaf13dc8cb47d2","False","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf13dc8cb47ce","","Cherry","","","Cherry","_4c070982aa7c41adb93406cd6d402bbf"
"e1cib/data/Catalog.AddAttributeAndPropertyValues?ref=aa78120ed92fbced11eaf13dc8cb47d3","False","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf13dc8cb47ce","","Mango","","","Mango","_b234e9f0f22340c0b7051871a81696dc"
"e1cib/data/Catalog.AddAttributeAndPropertyValues?ref=aa78120ed92fbced11eaf13dc8cb47d4","False","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf13dc8cb47cf","","Mint","","","Mint","_ecbd380a5e8d4f1a927c52d1b59cc956"
"e1cib/data/Catalog.AddAttributeAndPropertyValues?ref=aa79120ed92fbced11eafcb72c775d77","False","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf13dc8cb47de","","Fruit","","","","_7ad0648a2f6e46cfa6f3f7d2d0440bd9"
"e1cib/data/Catalog.AddAttributeAndPropertyValues?ref=aa79120ed92fbced11eafcb72c775d78","False","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf128cde918b7","","Test 1","","","","_8ad0648a2f6e46cfa6f3f7d2d0440bd9"
"e1cib/data/Catalog.AddAttributeAndPropertyValues?ref=b788b483d858e32911ed60063aae4ba4","False","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf11c17ff4363","","Fee","","","Fee TR","_4d81f7b40a534895a3e67ce7a1f55ac7"
