"Ref","DeletionMark","Description_en","Description_hash","Description_ru","Description_tr"
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Catalog_ItemKeys","False","Item key","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Catalog_Items","False","Items","","","Items"
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Catalog_ItemTypes","False","Item types","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Document_SalesInvoice","False","Sales invoice","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Document_Labeling","False","Labeling","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Document_CashRevenue","False","Cash revenue","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Catalog_Taxes","False","Tax types","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Document_CashExpense","False","Cash expense","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Catalog_ExpenseAndRevenueTypes","False","Expense and revenue types","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Catalog_CashAccounts","False","Cash/Bank accounts","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Document_PurchaseInvoice","False","Purchase Invoice","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Document_CashPayment","False","Cash payment","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Document_CashReceipt","False","Cash receipt","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Catalog_BusinessUnits","False","Business units","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Document_BankReceipt","False","Bank receipt","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Catalog_Countries","False","Countries","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Catalog_Units","False","Units","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Catalog_SerialLotNumbers","False","Item serial/lot number","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Document_SalesOrder","False","Sales Order","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Document_InventoryTransfer","False","Inventory transfer","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Document_InventoryTransferOrder","False","Inventory transfer order","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Catalog_Currencies","False","Currencies","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Catalog_PriceTypes","False","Price types","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Catalog_Partners","False","Partners","","","Partners TR"
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Document_PurchaseOrder","False","Purchase Order","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Catalog_Agreements","False","Partner terms","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Catalog_Stores","False","Stores","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Catalog_Specifications","False","Specifications","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Catalog_Companies","False","Companies","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Document_CashTransferOrder","False","Cash transfer order","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Document_BankPayment","False","Bank payment","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Document_GoodsReceipt","False","Goods receipt","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Document_Bundling","False","Bundling","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Catalog_Users","False","Users","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Catalog_PriceKeys","False","Price Keys","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Document_IncomingPaymentOrder","False","Incoming payment order","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Document_StockAdjustmentAsSurplus","False","Stock adjustment as surplus","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Document_OpeningEntry","False","Opening entry","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Document_ReconciliationStatement","False","Reconciliation statement","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Document_PurchaseReturnOrder","False","Purchase return order","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Document_SalesReturn","False","Sales return","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Document_PurchaseReturn","False","Purchase return","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Document_OutgoingPaymentOrder","False","Outgoing payment order","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Document_PhysicalCountByLocation","False","Physical count by location","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Document_Unbundling","False","Unbundling","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Document_PhysicalInventory","False","Physical inventory","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Document_SalesReturnOrder","False","Sales return order","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Catalog_Files","False","Files","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Document_ShipmentConfirmation","False","Shipment confirmation","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Document_StockAdjustmentAsWriteOff","False","Stock adjustment as write off","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Document_PriceList","False","Price list","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Catalog_PaymentTerminals","False","Payment terminals","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Document_RetailSalesReceipt","False","Retail sales receipt","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Catalog_RetailCustomers","False","Retail customers","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Document_RetailReturnReceipt","False","Retail return receipt","","",""
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Catalog_BankTerms","False","Bank terms","","",""
