"Ref","Attribute","Condition","IsConditionSet","InterfaceGroup","Required","ShowInHTML"
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Catalog_ItemKeys","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf114c59ef033","ValueStorage","0","","False","False"
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Catalog_ItemKeys","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf114c59ef034","ValueStorage","0","","False","False"
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Catalog_ItemKeys","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf114c59ef037","ValueStorage","0","","False","False"
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Catalog_ItemKeys","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf11c17ff4363","ValueStorage","0","","False","False"
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Catalog_ItemKeys","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf114c59ef032","ValueStorage","0","","False","False"
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Catalog_ItemKeys","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf13dc8cb47cf","ValueStorage","0","","False","False"
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Catalog_ItemKeys","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf13dc8cb47ce","ValueStorage","0","","False","False"
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Catalog_ItemKeys","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf13dc8cb47de","ValueStorage","0","","False","False"
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Catalog_ItemKeys","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf13dc8cb47e8","ValueStorage","0","","False","False"
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Catalog_ItemKeys","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf13dc8cb47e9","ValueStorage","0","","False","False"
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Catalog_PriceKeys","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf114c59ef033","ValueStorage","0","","False","False"
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Catalog_PriceKeys","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf114c59ef034","ValueStorage","0","","False","False"
"e1cib/data/Catalog.AddAttributeAndPropertySets?refName=Catalog_PriceKeys","e1cib/data/ChartOfCharacteristicTypes.AddAttributeAndProperty?ref=aa78120ed92fbced11eaf13dc8cb47e8","ValueStorage","0","","False","False"
