"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"check discounts in the Sales return and Sales return order","_0348SalesReturnDiscount","_034801 preparation","0","0","1","0","0"
"create order with special offer type - price type (Type joings MaxInRow, Special Offers MaxInRow)","_0335StationaryOrderDiscountMax","_033519 check the discount order (same application rule), Discount Price 1 in the group Minimum, Discount Price 2 in the group Maximum (Discount Price 1 manual, Discount Price 2 - auto), priority Discount Price 1 higher than Discount Price 2","0","0","1","0","0"
"create order with special offer type - price type (Type joings MaxInRow, Special Offers MaxInRow)","_0335StationaryOrderDiscountMax","_033516 check the discount order (same application rule), Discount Price 1 in the group Maximum, Discount Price 2 in the group Minimum (Discount Price 2 manual, Discount Price 1 - auto), priority Discount Price 1 lower than Discount Price 2","0","0","1","0","0"
"calculation of discounts in a group Minimum (type joings Minimum, Special Offers MaxInRow)","_0320StationaryOrderDiscountMinimum","_032000 discount form","0","0","1","0","0"
"create order with special offer type - price type (Type joings MaxInRow, Special Offers MaxInRow)","_0335StationaryOrderDiscountMax","_033508 check the discount order in group Maximum (auto)","0","0","1","0","0"
"special offers","_0300Discount","_030013 create Special Offer Rules (Partner term)","0","0","1","0","0"
"check discounts in purchase documents Purchase order/Purchase invoice","_0340PurchaseDiscount","_034030 check discount recalculation when change quantity in the Purchase return order","0","0","1","0","0"
"check discounts in POS","_0349DiscountPOS","_0349011 check preparation","0","0","1","0","0"
"calculation of discounts in a group Minimum (type joings Minimum, Special Offers MaxInRow)","_0320StationaryOrderDiscountMinimum","_032010 check the discount order (same application rule), Discount Price 1 in the group Minimum, Discount Price 2 in the group Maximum (2 auto), priority Discount Price 1 higher than Discount Price 2","0","0","1","0","0"
"special offers","_0300Discount","_030026 create Document discount","0","0","1","0","0"
"check discounts in POS","_0349DiscountPOS","_034910 check price type discount + sum in POS (Consequentially)","0","0","1","0","0"
"check discounts in POS","_0349DiscountPOS","_034904 check two plus part of third discount in POS","0","0","1","0","0"
"create order with special offer type - price type (Type joings MaxInRow, Special Offers MaxInRow)","_0335StationaryOrderDiscountMax","_033522 check the discount order (same application rule), Discount Price 1 in the group Minimum, Discount Price 2 in the group Maximum (manual), priority Discount Price 1 lower than Discount Price 2","0","0","1","0","0"
"check discounts in POS","_0349DiscountPOS","_034908 check return with discount from POS (first select basis document)","0","0","1","0","0"
"create order with special offer type - price type (Type joings MaxInRow, Special Offers MaxInRow)","_0335StationaryOrderDiscountMax","_033523 check the discount order (same application rule), Discount Price 1 in the group Maximum, Discount Price 2 in the group Sum (auto), priority Discount Price 1 higher than Discount Price 2","0","0","1","0","0"
"calculation of discounts in a group Minimum (type joings Minimum, Special Offers MaxInRow)","_0320StationaryOrderDiscountMinimum","_032019 check the discount order (same application rule), Discount Price 1 in the group Maximum, Discount Price 2 in the group Sum (manual), priority Discount Price 1 higher than Discount Price 2","0","0","1","0","0"
"check discounts in the Retail sales receipt","_0345RetailSalesReturnReceiptDiscount","_034502 check discount in Retail sales receipt 5+1","0","0","1","0","0"
"create order with special offer type - price type (Type joings MaxInRow, Special Offers MaxInRow)","_0335StationaryOrderDiscountMax","_033528 check the discount order (same application rule), Discount Price 1 in the group Minimum, Discount Price 2 in the group Sum (auto), priority Discount Price 1 lower than Discount Price 2","0","0","1","0","0"
"special offers","_0300Discount","_030031 create two plus part of third discount","0","0","1","0","0"
"calculation of discounts in a group Minimum (type joings Minimum, Special Offers MaxInRow)","_0320StationaryOrderDiscountMinimum","_032022 check the discount order (same application rule), Discount Price 1 in the group Minimum, Discount Price 2 in the group Sum (Discount Price 1 manual, Discount Price 2 - auto), priority Discount Price 1 higher than Discount Price 2","0","0","1","0","0"
"calculation of discounts in a group Minimum (type joings Minimum, Special Offers MaxInRow)","_0320StationaryOrderDiscountMinimum","_032024 check the discount order (same application rule), Discount Price 1 in the group Minimum, Discount Price 2 in the group Sum (manual), priority Discount Price 1 higher than Discount Price 2","0","0","1","0","0"
"create order with special offer type - price type (Type joings MaxInRow, Special Offers MaxInRow)","_0335StationaryOrderDiscountMax","_033532 check the discount order (same application rule), Discount Price 1 in the group Minimum, Discount Price 2 in the group Sum (manual), priority Discount Price 1 lower than Discount Price 2","0","0","1","0","0"
"create order with special offer type - price type (Type joings MaxInRow, Special Offers MaxInRow)","_0335StationaryOrderDiscountMax","_033503 order creation discounted by price Discount Price 2 (price including VAT)","0","0","1","0","0"
"range discount","_0334StationaryOrderDiscountRange","_033406 check the discount order Range discount and crowding out 2 price special offers","0","0","1","0","0"
"special offers","_0300Discount","_030009 create Special Offer Rule Present Discount","0","0","1","0","0"
"calculation of discounts in a group Minimum (type joings Minimum, Special Offers MaxInRow)","_0320StationaryOrderDiscountMinimum","_032016 check the discount order (same application rule), Discount Price 1 in the group Maximum, Discount Price 2 in the group Sum (auto), priority Discount Price 1 higher than Discount Price 2","0","0","1","0","0"
"calculation of discounts in a group Minimum (type joings Minimum, Special Offers MaxInRow)","_0320StationaryOrderDiscountMinimum","_032007 check the discount order (same application rule), Discount Price 1 in the group Maximum, Discount Price 2 in the group Minimum (auto), priority Discount Price 1 lower than Discount Price 2","0","0","1","0","0"
"calculation of discounts in a group Minimum (type joings Minimum, Special Offers MaxInRow)","_0320StationaryOrderDiscountMinimum","_032012 check the discount order (same application rule), Discount Price 1 in the group Minimum, Discount Price 2 in the group Maximum (Discount Price 1 manual, Discount Price 2 - auto), priority Discount Price 1 higher than Discount Price 2","0","0","1","0","0"
"calculation of discounts in a group Minimum (type joings Minimum, Special Offers MaxInRow)","_0320StationaryOrderDiscountMinimum","_032011 check the discount order (same application rule), Discount Price 1 in the group Minimum, Discount Price 2 in the group Maximum (auto), priority Discount Price 1 lower than Discount Price 2","0","0","1","0","0"
"special offers","_0300Discount","_030030 create Discount coupon","0","0","1","0","0"
"check discounts in the Retail sales receipt","_0345RetailSalesReturnReceiptDiscount","_034501 check discount in Retail sales receipt","0","0","1","0","0"
"range discount","_0334StationaryOrderDiscountRange","_033402 range discount calculation by line","0","0","1","0","0"
"create order with special offer type - price type (Type joings MaxInRow, Special Offers MaxInRow)","_0335StationaryOrderDiscountMax","_033514 check the discount order (same application rule), Discount Price 1 in the group Maximum, Discount Price 2 in the group Minimum (auto), priority Discount Price 1 lower than Discount Price 2","0","0","1","0","0"
"special offers","_0300Discount","_03000 preparation (Discount)","0","0","1","0","0"
"check discounts in the Sales return and Sales return order","_0348SalesReturnDiscount","_034805 check 2 Document Discount (sum)","0","0","1","0","0"
"check discounts in POS","_0349DiscountPOS","_034901 preparation (discounts in POS)","0","0","1","0","0"
"check discounts in the Sales return and Sales return order","_0348SalesReturnDiscount","_034802 check discount recalculation when change quantity in the SaLes return order","0","0","1","0","0"
"special offers","_0300Discount","_030020 create Special Offer, automatic use Discount Price 1-2 without Vat (discount price, group minimum)","0","0","1","0","0"
"create order with special offer type - price type (Type joings MaxInRow, Special Offers MaxInRow)","_0335StationaryOrderDiscountMax","_033521 check the discount order (same application rule), Discount Price 1 in the group Minimum, Discount Price 2 in the group Maximum (manual), priority Discount Price 1 higher than Discount Price 2","0","0","1","0","0"
"create order with special offer type - price type (Type joings MaxInRow, Special Offers MaxInRow)","_0335StationaryOrderDiscountMax","_033529 check the discount order (same application rule), Discount Price 1 in the group Minimum, Discount Price 2 in the group Sum (Discount Price 1 manual, Discount Price 2 - auto), priority Discount Price 1 higher than Discount Price 2","0","0","1","0","0"
"calculation of discounts in a group Minimum (type joings Minimum, Special Offers MaxInRow)","_0320StationaryOrderDiscountMinimum","_032021 check the discount order (same application rule), Discount Price 1 in the group Minimum, Discount Price 2 in the group Sum (auto), priority Discount Price 1 lower than Discount Price 2","0","0","1","0","0"
"calculation of discounts in a group Minimum (type joings Minimum, Special Offers MaxInRow)","_0320StationaryOrderDiscountMinimum","_032002 discount calculation Discount 2 without Vat in the group Sum in Minimum and Discount 1 without Vat in the group Minimum (auto)","0","0","1","0","0"
"check discounts in POS","_0349DiscountPOS","_034902 check discount price type calculation in POS","0","0","1","0","0"
"create order with special offer type - price type (Type joings MaxInRow, Special Offers MaxInRow)","_0335StationaryOrderDiscountMax","_033515 check the discount order (same application rule), Discount Price 1 in the group Maximum, Discount Price 2 in the group Minimum (Discount Price 1 manual, Discount Price 2 - auto), priority Discount Price 1 higher than Discount Price 2","0","0","1","0","0"
"create order with special offer type - price type (Type joings MaxInRow, Special Offers MaxInRow)","_0335StationaryOrderDiscountMax","_033530 check the discount order (same application rule), Discount Price 1 in the group Minimum, Discount Price 2 in the group Sum (Discount Price 2 manual, Discount Price 1 - auto), priority Discount Price 1 lower than Discount Price 2","0","0","1","0","0"
"special offers","_0300Discount","_030011 create Special Offer Types Present Discount","0","0","1","0","0"
"check discounts in POS","_0349DiscountPOS","_034912 check auto calculate discount","0","0","1","0","0"
"special offers","_0300Discount","_030006 create Special Offer Types (price type)","0","0","1","0","0"
"calculation of discounts in a group Minimum (type joings Minimum, Special Offers MaxInRow)","_0320StationaryOrderDiscountMinimum","_032005 change Special offers main group Maximum by row to Minimum","0","0","1","0","0"
"create order with special offer type - price type (Type joings MaxInRow, Special Offers MaxInRow)","_0335StationaryOrderDiscountMax","_033504 check the discount order in group Maximum (manual)","0","0","1","0","0"
"calculation of discounts in a group Minimum (type joings Minimum, Special Offers MaxInRow)","_0320StationaryOrderDiscountMinimum","_032015 check the discount order (same application rule), Discount Price 1 in the group Minimum, Discount Price 2 in the group Maximum (manual), priority Discount Price 1 lower than Discount Price 2","0","0","1","0","0"
"calculation of discounts in a group Minimum (type joings Minimum, Special Offers MaxInRow)","_0320StationaryOrderDiscountMinimum","_032023 check the discount order (same application rule), Discount Price 1 in the group Minimum, Discount Price 2 in the group Sum (Discount Price 2 manual, Discount Price 1 - auto), priority Discount Price 1 lower than Discount Price 2","0","0","1","0","0"
"special offers","_0300Discount","_030007 create Special Offer Types special message (Notification)","0","0","1","0","0"
"range discount","_0334StationaryOrderDiscountRange","_033403 check of the minimum percentage of the range discount by lines","0","0","1","0","0"
"create order with special offer type - price type (Type joings MaxInRow, Special Offers MaxInRow)","_0335StationaryOrderDiscountMax","_033525 check the discount order (same application rule), Discount Price 1 in the group Maximum, Discount Price 2 in the group Sum (Discount Price 1 manual, Discount Price 2 - auto), priority Discount Price 1 higher than Discount Price 2","0","0","1","0","0"
"check discounts in the Retail sales receipt","_0345RetailSalesReturnReceiptDiscount","_034510 check discount recalculation when change quantity in Retail return receipt","0","0","1","0","0"
"create order with special offer type - price type (Type joings MaxInRow, Special Offers MaxInRow)","_0335StationaryOrderDiscountMax","_033509 check the discount order in group Sum (auto discount by price type + message)","0","0","1","0","0"
"calculation of discounts in a group Minimum (type joings Minimum, Special Offers MaxInRow)","_0320StationaryOrderDiscountMinimum","_032006 check the discount order (same application rule), Discount Price 1 in the group Maximum, Discount Price 2 in the group Minimum (auto), priority Discount Price 1 higher than Discount Price 2","0","0","1","0","0"
"calculation of discounts in a group Minimum (type joings Minimum, Special Offers MaxInRow)","_0320StationaryOrderDiscountMinimum","_032025 check the discount order (same application rule), Discount Price 1 in the group Minimum, Discount Price 2 in the group Sum (manual), priority Discount Price 1 lower than Discount Price 2","0","0","1","0","0"
"special offers","_0300Discount","_030012 create Special Offer Types Range Discount","0","0","1","0","0"
"special offers","_0300Discount","_030021 moving special offer from one group to another","0","0","1","0","0"
"calculation of discounts in a group Minimum (type joings Minimum, Special Offers MaxInRow)","_0320StationaryOrderDiscountMinimum","_032020 check the discount order (same application rule), Discount Price 1 in the group Minimum, Discount Price 2 in the group Sum (auto), priority Discount Price 1 higher than Discount Price 2","0","0","1","0","0"
"create order with special offer type - price type (Type joings MaxInRow, Special Offers MaxInRow)","_0335StationaryOrderDiscountMax","_033527 check the discount order (same application rule), Discount Price 1 in the group Minimum, Discount Price 2 in the group Sum (auto), priority Discount Price 1 higher than Discount Price 2","0","0","1","0","0"
"special offers","_0300Discount","_030024 create special offer Present Discount","0","0","1","0","0"
"calculation of discounts in a group Minimum (type joings Minimum, Special Offers MaxInRow)","_0320StationaryOrderDiscountMinimum","_032001 discount calculation Discount 2 without Vat in the group Sum in Minimum and Discount 1 without Vat in the group Minimum (manual)","0","0","1","0","0"
"check discounts in the Sales return and Sales return order","_0348SalesReturnDiscount","_034803 check discount recalculation when change quantity in the SaLes return order","0","0","1","0","0"
"check discounts in purchase documents Purchase order/Purchase invoice","_0340PurchaseDiscount","_034031 check discount recalculation when change quantity in the Purchase return","0","0","1","0","0"
"check discounts in the Sales return and Sales return order","_0348SalesReturnDiscount","_034804 check 2 Document Discount (percent)","0","0","1","0","0"
"special offers","_0300Discount","_030023 moving a special offer inside another special offer (Parent change)","0","0","1","0","0"
"special offers","_0300Discount","_030014 create Special Offer (group Maximum by row/Special Offers Maximum by row)","0","0","1","0","0"
"range discount","_0334StationaryOrderDiscountRange","_033407 range discount recalculation when the quantity of items in the order changes","0","0","1","0","0"
"create order with special offer type - price type (Type joings MaxInRow, Special Offers MaxInRow)","_0335StationaryOrderDiscountMax","_033505 check the application of discounts Discount Price 1 without Vat (price not include VAT) - manual in the group Minimum and Discount Price 2 without Vat","0","0","1","0","0"
"special offers","_0300Discount","_030022 create special offer group within another special offer group","0","0","1","0","0"
"create order with special offer type - price type (Type joings MaxInRow, Special Offers MaxInRow)","_0335StationaryOrderDiscountMax","_033507 check the discount order in group Minimum (auto)","0","0","1","0","0"
"special offers","_0300Discount","_030025 create Range Discount","0","0","1","0","0"
"create order with special offer type - price type (Type joings MaxInRow, Special Offers MaxInRow)","_0335StationaryOrderDiscountMax","_033518 check the discount order (same application rule), Discount Price 1 in the group Minimum, Discount Price 2 in the group Maximum (auto), priority Discount Price 1 lower than Discount Price 2","0","0","1","0","0"
"calculation of discounts in a group Minimum (type joings Minimum, Special Offers MaxInRow)","_0320StationaryOrderDiscountMinimum","_032013 check the discount order (same application rule), Discount Price 1 in the group Minimum, Discount Price 2 in the group Maximum (Discount Price 2 manual, Discount Price 1 - auto), priority Discount Price 1 lower than Discount Price 2","0","0","1","0","0"
"special offers","_0300Discount","_030005 add Plugin FivePlusOne","0","0","1","0","0"
"create order with special offer type - price type (Type joings MaxInRow, Special Offers MaxInRow)","_0335StationaryOrderDiscountMax","_033524 check the discount order (same application rule), Discount Price 1 in the group Maximum, Discount Price 2 in the group Sum (auto), priority Discount Price 1 lower than Discount Price 2","0","0","1","0","0"
"special offers","_0300Discount","_030016 create Special Offer (group Minimum )","0","0","1","0","0"
"special offers","_0300Discount","_0300051 add Plugin TwoPlusPartOfThird","0","0","1","0","0"
"check discounts in purchase documents Purchase order/Purchase invoice","_0340PurchaseDiscount","_034002 check the Document discount in Purchase invoice","0","0","1","0","0"
"check discounts in POS","_0349DiscountPOS","_034905 check price type discount + discount coupon in POS","0","0","1","0","0"
"create order with special offer type - price type (Type joings MaxInRow, Special Offers MaxInRow)","_0335StationaryOrderDiscountMax","_033520 check the discount order (same application rule), Discount Price 1 in the group Minimum, Discount Price 2 in the group Maximum (Discount Price 2 manual, Discount Price 1 - auto), priority Discount Price 1 lower than Discount Price 2","0","0","1","0","0"
"calculation of discounts in a group Minimum (type joings Minimum, Special Offers MaxInRow)","_0320StationaryOrderDiscountMinimum","_032014 check the discount order (same application rule), Discount Price 1 in the group Minimum, Discount Price 2 in the group Maximum (manual), priority Discount Price 1 higher than Discount Price 2","0","0","1","0","0"
"calculation of discounts in a group Minimum (type joings Minimum, Special Offers MaxInRow)","_0320StationaryOrderDiscountMinimum","_032003 discount calculation Discount 2 without Vat in the main group Special Offers, Discount 1 without Vat in the group Sum in Minimum (auto)","0","0","1","0","0"
"calculation of discounts in a group Minimum (type joings Minimum, Special Offers MaxInRow)","_0320StationaryOrderDiscountMinimum","_032017 check the discount order (same application rule), Discount Price 1 in the group Maximum, Discount Price 2 in the group Sum (auto), priority Discount Price 1 lower than Discount Price 2","0","0","1","0","0"
"special offers","_0300Discount","_030015 create Special Offer (group Sum)","0","0","1","0","0"
"special offers","_0300Discount","_030018 create Special Offer - Special Message (Notification)","0","0","1","0","0"
"create order with special offer type - price type (Type joings MaxInRow, Special Offers MaxInRow)","_0335StationaryOrderDiscountMax","_033513 check the discount order (same application rule), Discount Price 1 in the group Maximum, Discount Price 2 in the group Minimum (auto), priority Discount Price 1 higher than Discount Price 2","0","0","1","0","0"
"special offers","_0300Discount","_030003 add Plugin SpecialRules","0","0","1","0","0"
"check discounts in POS","_0349DiscountPOS","_034906 check price type discount + discount coupon in POS","0","0","1","0","0"
"special offers","_0300Discount","_030008 create Special Offer Rule RangeDiscount","0","0","1","0","0"
"check discounts in purchase documents Purchase order/Purchase invoice","_0340PurchaseDiscount","_034004 check that discounts with the Purchase document type are not displayed in the sales documents","0","0","1","0","0"
"check discounts in purchase documents Purchase order/Purchase invoice","_0340PurchaseDiscount","_034001 check the Document discount in Purchase order","0","0","1","0","0"
"special offers","_0300Discount","_030017 create Special Offer (manual) Discount Price 1-2 (discount price, group maximum)","0","0","1","0","0"
"create order with special offer type - price type (Type joings MaxInRow, Special Offers MaxInRow)","_0335StationaryOrderDiscountMax","_033510 check the discount order in group Sum 2 auto message + price type discount","0","0","1","0","0"
"calculation of discounts in a group Minimum (type joings Minimum, Special Offers MaxInRow)","_0320StationaryOrderDiscountMinimum","_032004 discount calculation Discount 1 without Vat in the main group Special Offers, Discount 2 without Vat in the group Sum in Minimum (auto)","0","0","1","0","0"
"check discounts in POS","_0349DiscountPOS","_034914 discount for row","0","0","1","0","0"
"special offers","_0300Discount","_030010 create Special Offer Types special message (DialogBox)","0","0","1","0","0"
"calculation of discounts in a group Minimum (type joings Minimum, Special Offers MaxInRow)","_0320StationaryOrderDiscountMinimum","_032008 check the discount order (same application rule), Discount Price 1 in the group Maximum, Discount Price 2 in the group Minimum (Discount Price 1 manual, Discount Price 2 - auto), priority Discount Price 1 higher than Discount Price 2","0","0","1","0","0"
"range discount","_0334StationaryOrderDiscountRange","_033405 Range discount and Special price discount calculation","0","0","1","0","0"
"create order with special offer type - price type (Type joings MaxInRow, Special Offers MaxInRow)","_0335StationaryOrderDiscountMax","_033526 check the discount order (same application rule), Discount Price 1 in the group Maximum, Discount Price 2 in the group Sum (manual), priority Discount Price 1 higher than Discount Price 2","0","0","1","0","0"
"special offers","_0300Discount","_030001 add Plugin SpecialMessage","0","0","1","0","0"
"create order with special offer type - price type (Type joings MaxInRow, Special Offers MaxInRow)","_0335StationaryOrderDiscountMax","_033512 check the discount order in group Minimum (manual)","0","0","1","0","0"
"calculation of discounts in a group Minimum (type joings Minimum, Special Offers MaxInRow)","_0320StationaryOrderDiscountMinimum","_032009 check the discount order (same application rule), Discount Price 1 in the group Maximum, Discount Price 2 in the group Minimum (Discount Price 2 manual, Discount Price 1 - auto), priority Discount Price 1 lower than Discount Price 2","0","0","1","0","0"
"create order with special offer type - price type (Type joings MaxInRow, Special Offers MaxInRow)","_0335StationaryOrderDiscountMax","_033511 check the discount order in group Sum 2 auto message","0","0","1","0","0"
"special offers","_0300Discount","_030004 add Plugin RangeDiscount","0","0","1","0","0"
"calculation of discounts in a group Minimum (type joings Minimum, Special Offers MaxInRow)","_0320StationaryOrderDiscountMinimum","_032018 check the discount order (same application rule), Discount Price 1 in the group Maximum, Discount Price 2 in the group Sum (Discount Price 1 manual, Discount Price 2 - auto), priority Discount Price 1 higher than Discount Price 2","0","0","1","0","0"
"special offers","_0300Discount","_0300001 check preparation","0","0","1","0","0"
"check discounts in purchase documents Purchase order/Purchase invoice","_0340PurchaseDiscount","_034003 check that discounts with the Sales document type are not displayed in the purchase documents","0","0","1","0","0"
"special offers","_0300Discount","_030019 create Special Offer - Special Message (DialogBox)","0","0","1","0","0"
"create order with special offer type - price type (Type joings MaxInRow, Special Offers MaxInRow)","_0335StationaryOrderDiscountMax","_033502 order creation discounted by price Discount Price 1 (price including VAT)","0","0","1","0","0"
"check discounts in the Sales return and Sales return order","_0348SalesReturnDiscount","_0348011 check preparation","0","0","1","0","0"
"range discount","_0334StationaryOrderDiscountRange","_033404 check of the maximum percentage of the range discount by lines","0","0","1","0","0"
"special offers","_0300Discount","_030028 create group consistently","0","0","1","0","0"
"special offers","_0300Discount","_030002 add Plugin DocumentDiscount","0","0","1","0","0"
"create order with special offer type - price type (Type joings MaxInRow, Special Offers MaxInRow)","_0335StationaryOrderDiscountMax","_033506  check the application of discounts Discount Price 2 without Vat (price not include VAT)- manual in the group Minimum and Discount Price 1 without Vat","0","0","1","0","0"
"create order with special offer type - price type (Type joings MaxInRow, Special Offers MaxInRow)","_0335StationaryOrderDiscountMax","_033517 check the discount order (same application rule), Discount Price 1 in the group Minimum, Discount Price 2 in the group Maximum (2 auto discount), priority Discount Price 1 higher than Discount Price 2","0","0","1","0","0"
"range discount","_0334StationaryOrderDiscountRange","_033401 preparation","0","0","1","0","0"
"create order with special offer type - price type (Type joings MaxInRow, Special Offers MaxInRow)","_0335StationaryOrderDiscountMax","_033531 check the discount order (same application rule), Discount Price 1 in the group Minimum, Discount Price 2 in the group Sum (manual), priority Discount Price 1 higher than Discount Price 2","0","0","1","0","0"
"create order with special offer type - price type (Type joings MaxInRow, Special Offers MaxInRow)","_0335StationaryOrderDiscountMax","_033501 change in the main group Special offers rule Minimum to Maximum by row","0","0","1","0","0"
