"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 08 10:02:22 EET 2024","Mon Jan 08 10:02:35 EET 2024","13502","","_0348SalesReturnDiscount","","","","_034801 preparation",""
"passed","Mon Jan 08 09:57:41 EET 2024","Mon Jan 08 09:57:57 EET 2024","16266","","_0335StationaryOrderDiscountMax","","","","_033519 check the discount order (same application rule), Discount Price 1 in the group Minimum, Discount Price 2 in the group Maximum (Discount Price 1 manual, Discount Price 2 - auto), priority Discount Price 1 higher than Discount Price 2",""
"passed","Mon Jan 08 09:56:54 EET 2024","Mon Jan 08 09:57:12 EET 2024","17471","","_0335StationaryOrderDiscountMax","","","","_033516 check the discount order (same application rule), Discount Price 1 in the group Maximum, Discount Price 2 in the group Minimum (Discount Price 2 manual, Discount Price 1 - auto), priority Discount Price 1 lower than Discount Price 2",""
"passed","Mon Jan 08 09:47:03 EET 2024","Mon Jan 08 09:47:07 EET 2024","4468","","_0320StationaryOrderDiscountMinimum","","","","_032000 discount form",""
"passed","Mon Jan 08 09:55:07 EET 2024","Mon Jan 08 09:55:18 EET 2024","10766","","_0335StationaryOrderDiscountMax","","","","_033508 check the discount order in group Maximum (auto)",""
"passed","Mon Jan 08 09:42:28 EET 2024","Mon Jan 08 09:42:40 EET 2024","11663","","_0300Discount","","","","_030013 create Special Offer Rules (Partner term)",""
"passed","Mon Jan 08 10:01:28 EET 2024","Mon Jan 08 10:01:30 EET 2024","2375","","_0340PurchaseDiscount","","","","_034030 check discount recalculation when change quantity in the Purchase return order",""
"passed","Mon Jan 08 10:03:10 EET 2024","Mon Jan 08 10:03:11 EET 2024","675","","_0349DiscountPOS","","","","_0349011 check preparation",""
"passed","Mon Jan 08 09:48:55 EET 2024","Mon Jan 08 09:49:11 EET 2024","16647","","_0320StationaryOrderDiscountMinimum","","","","_032010 check the discount order (same application rule), Discount Price 1 in the group Minimum, Discount Price 2 in the group Maximum (2 auto), priority Discount Price 1 higher than Discount Price 2",""
"passed","Mon Jan 08 09:46:31 EET 2024","Mon Jan 08 09:46:37 EET 2024","5928","","_0300Discount","","","","_030026 create Document discount",""
"passed","Mon Jan 08 10:03:57 EET 2024","Mon Jan 08 10:04:07 EET 2024","9749","","_0349DiscountPOS","","","","_034910 check price type discount + sum in POS (Consequentially)",""
"passed","Mon Jan 08 10:03:21 EET 2024","Mon Jan 08 10:03:32 EET 2024","11580","","_0349DiscountPOS","","","","_034904 check two plus part of third discount in POS",""
"passed","Mon Jan 08 09:58:29 EET 2024","Mon Jan 08 09:58:40 EET 2024","11197","","_0335StationaryOrderDiscountMax","","","","_033522 check the discount order (same application rule), Discount Price 1 in the group Minimum, Discount Price 2 in the group Maximum (manual), priority Discount Price 1 lower than Discount Price 2",""
"passed","Mon Jan 08 10:03:50 EET 2024","Mon Jan 08 10:03:57 EET 2024","7111","","_0349DiscountPOS","","","","_034908 check return with discount from POS (first select basis document)",""
"passed","Mon Jan 08 09:58:40 EET 2024","Mon Jan 08 09:58:58 EET 2024","18262","","_0335StationaryOrderDiscountMax","","","","_033523 check the discount order (same application rule), Discount Price 1 in the group Maximum, Discount Price 2 in the group Sum (auto), priority Discount Price 1 higher than Discount Price 2",""
"passed","Mon Jan 08 09:50:57 EET 2024","Mon Jan 08 09:51:08 EET 2024","10997","","_0320StationaryOrderDiscountMinimum","","","","_032019 check the discount order (same application rule), Discount Price 1 in the group Maximum, Discount Price 2 in the group Sum (manual), priority Discount Price 1 higher than Discount Price 2",""
"passed","Mon Jan 08 10:01:53 EET 2024","Mon Jan 08 10:02:14 EET 2024","21558","","_0345RetailSalesReturnReceiptDiscount","","","","_034502 check discount in Retail sales receipt 5+1",""
"passed","Mon Jan 08 09:59:49 EET 2024","Mon Jan 08 10:00:00 EET 2024","11162","","_0335StationaryOrderDiscountMax","","","","_033528 check the discount order (same application rule), Discount Price 1 in the group Minimum, Discount Price 2 in the group Sum (auto), priority Discount Price 1 lower than Discount Price 2",""
"passed","Mon Jan 08 09:46:55 EET 2024","Mon Jan 08 09:47:03 EET 2024","7904","","_0300Discount","","","","_030031 create two plus part of third discount",""
"passed","Mon Jan 08 09:51:32 EET 2024","Mon Jan 08 09:51:46 EET 2024","13402","","_0320StationaryOrderDiscountMinimum","","","","_032022 check the discount order (same application rule), Discount Price 1 in the group Minimum, Discount Price 2 in the group Sum (Discount Price 1 manual, Discount Price 2 - auto), priority Discount Price 1 higher than Discount Price 2",""
"passed","Mon Jan 08 09:52:01 EET 2024","Mon Jan 08 09:52:15 EET 2024","13416","","_0320StationaryOrderDiscountMinimum","","","","_032024 check the discount order (same application rule), Discount Price 1 in the group Minimum, Discount Price 2 in the group Sum (manual), priority Discount Price 1 higher than Discount Price 2",""
"passed","Mon Jan 08 10:00:42 EET 2024","Mon Jan 08 10:00:55 EET 2024","12427","","_0335StationaryOrderDiscountMax","","","","_033532 check the discount order (same application rule), Discount Price 1 in the group Minimum, Discount Price 2 in the group Sum (manual), priority Discount Price 1 lower than Discount Price 2",""
"passed","Mon Jan 08 09:54:11 EET 2024","Mon Jan 08 09:54:19 EET 2024","7324","","_0335StationaryOrderDiscountMax","","","","_033503 order creation discounted by price Discount Price 2 (price including VAT)",""
"passed","Mon Jan 08 09:53:38 EET 2024","Mon Jan 08 09:53:51 EET 2024","13472","","_0334StationaryOrderDiscountRange","","","","_033406 check the discount order Range discount and crowding out 2 price special offers",""
"passed","Mon Jan 08 09:39:21 EET 2024","Mon Jan 08 09:40:28 EET 2024","67845","","_0300Discount","","","","_030009 create Special Offer Rule Present Discount",""
"passed","Mon Jan 08 09:50:16 EET 2024","Mon Jan 08 09:50:33 EET 2024","16734","","_0320StationaryOrderDiscountMinimum","","","","_032016 check the discount order (same application rule), Discount Price 1 in the group Maximum, Discount Price 2 in the group Sum (auto), priority Discount Price 1 higher than Discount Price 2",""
"passed","Mon Jan 08 09:48:15 EET 2024","Mon Jan 08 09:48:25 EET 2024","10562","","_0320StationaryOrderDiscountMinimum","","","","_032007 check the discount order (same application rule), Discount Price 1 in the group Maximum, Discount Price 2 in the group Minimum (auto), priority Discount Price 1 lower than Discount Price 2",""
"passed","Mon Jan 08 09:49:22 EET 2024","Mon Jan 08 09:49:35 EET 2024","13209","","_0320StationaryOrderDiscountMinimum","","","","_032012 check the discount order (same application rule), Discount Price 1 in the group Minimum, Discount Price 2 in the group Maximum (Discount Price 1 manual, Discount Price 2 - auto), priority Discount Price 1 higher than Discount Price 2",""
"passed","Mon Jan 08 09:49:11 EET 2024","Mon Jan 08 09:49:22 EET 2024","10782","","_0320StationaryOrderDiscountMinimum","","","","_032011 check the discount order (same application rule), Discount Price 1 in the group Minimum, Discount Price 2 in the group Maximum (auto), priority Discount Price 1 lower than Discount Price 2",""
"passed","Mon Jan 08 09:46:49 EET 2024","Mon Jan 08 09:46:55 EET 2024","5897","","_0300Discount","","","","_030030 create Discount coupon",""
"passed","Mon Jan 08 10:01:33 EET 2024","Mon Jan 08 10:01:53 EET 2024","20138","","_0345RetailSalesReturnReceiptDiscount","","","","_034501 check discount in Retail sales receipt",""
"passed","Mon Jan 08 09:52:41 EET 2024","Mon Jan 08 09:52:54 EET 2024","13093","","_0334StationaryOrderDiscountRange","","","","_033402 range discount calculation by line",""
"passed","Mon Jan 08 09:56:29 EET 2024","Mon Jan 08 09:56:40 EET 2024","10964","","_0335StationaryOrderDiscountMax","","","","_033514 check the discount order (same application rule), Discount Price 1 in the group Maximum, Discount Price 2 in the group Minimum (auto), priority Discount Price 1 lower than Discount Price 2",""
"passed","Mon Jan 08 09:37:40 EET 2024","Mon Jan 08 09:38:00 EET 2024","20239","","_0300Discount","","","","_03000 preparation (Discount)",""
"passed","Mon Jan 08 10:02:48 EET 2024","Mon Jan 08 10:02:56 EET 2024","7728","","_0348SalesReturnDiscount","","","","_034805 check 2 Document Discount (sum)",""
"passed","Mon Jan 08 10:02:56 EET 2024","Mon Jan 08 10:03:10 EET 2024","13944","","_0349DiscountPOS","","","","_034901 preparation (discounts in POS)",""
"passed","Mon Jan 08 10:02:36 EET 2024","Mon Jan 08 10:02:38 EET 2024","2496","","_0348SalesReturnDiscount","","","","_034802 check discount recalculation when change quantity in the SaLes return order",""
"passed","Mon Jan 08 09:44:35 EET 2024","Mon Jan 08 09:45:05 EET 2024","29735","","_0300Discount","","","","_030020 create Special Offer, automatic use Discount Price 1-2 without Vat (discount price, group minimum)",""
"passed","Mon Jan 08 09:58:14 EET 2024","Mon Jan 08 09:58:29 EET 2024","15028","","_0335StationaryOrderDiscountMax","","","","_033521 check the discount order (same application rule), Discount Price 1 in the group Minimum, Discount Price 2 in the group Maximum (manual), priority Discount Price 1 higher than Discount Price 2",""
"passed","Mon Jan 08 10:00:00 EET 2024","Mon Jan 08 10:00:14 EET 2024","13846","","_0335StationaryOrderDiscountMax","","","","_033529 check the discount order (same application rule), Discount Price 1 in the group Minimum, Discount Price 2 in the group Sum (Discount Price 1 manual, Discount Price 2 - auto), priority Discount Price 1 higher than Discount Price 2",""
"passed","Mon Jan 08 09:51:22 EET 2024","Mon Jan 08 09:51:32 EET 2024","10579","","_0320StationaryOrderDiscountMinimum","","","","_032021 check the discount order (same application rule), Discount Price 1 in the group Minimum, Discount Price 2 in the group Sum (auto), priority Discount Price 1 lower than Discount Price 2",""
"passed","Mon Jan 08 09:47:17 EET 2024","Mon Jan 08 09:47:30 EET 2024","13608","","_0320StationaryOrderDiscountMinimum","","","","_032002 discount calculation Discount 2 without Vat in the group Sum in Minimum and Discount 1 without Vat in the group Minimum (auto)",""
"passed","Mon Jan 08 10:03:11 EET 2024","Mon Jan 08 10:03:21 EET 2024","9953","","_0349DiscountPOS","","","","_034902 check discount price type calculation in POS",""
"passed","Mon Jan 08 09:56:40 EET 2024","Mon Jan 08 09:56:54 EET 2024","13637","","_0335StationaryOrderDiscountMax","","","","_033515 check the discount order (same application rule), Discount Price 1 in the group Maximum, Discount Price 2 in the group Minimum (Discount Price 1 manual, Discount Price 2 - auto), priority Discount Price 1 higher than Discount Price 2",""
"passed","Mon Jan 08 10:00:14 EET 2024","Mon Jan 08 10:00:29 EET 2024","15262","","_0335StationaryOrderDiscountMax","","","","_033530 check the discount order (same application rule), Discount Price 1 in the group Minimum, Discount Price 2 in the group Sum (Discount Price 2 manual, Discount Price 1 - auto), priority Discount Price 1 lower than Discount Price 2",""
"passed","Mon Jan 08 09:40:31 EET 2024","Mon Jan 08 09:42:00 EET 2024","88982","","_0300Discount","","","","_030011 create Special Offer Types Present Discount",""
"passed","Mon Jan 08 10:04:07 EET 2024","Mon Jan 08 10:04:13 EET 2024","6433","","_0349DiscountPOS","","","","_034912 check auto calculate discount",""
"passed","Mon Jan 08 09:38:25 EET 2024","Mon Jan 08 09:38:32 EET 2024","7758","","_0300Discount","","","","_030006 create Special Offer Types (price type)",""
"passed","Mon Jan 08 09:47:47 EET 2024","Mon Jan 08 09:47:58 EET 2024","10841","","_0320StationaryOrderDiscountMinimum","","","","_032005 change Special offers main group Maximum by row to Minimum",""
"passed","Mon Jan 08 09:54:19 EET 2024","Mon Jan 08 09:54:26 EET 2024","6987","","_0335StationaryOrderDiscountMax","","","","_033504 check the discount order in group Maximum (manual)",""
"passed","Mon Jan 08 09:50:06 EET 2024","Mon Jan 08 09:50:16 EET 2024","9728","","_0320StationaryOrderDiscountMinimum","","","","_032015 check the discount order (same application rule), Discount Price 1 in the group Minimum, Discount Price 2 in the group Maximum (manual), priority Discount Price 1 lower than Discount Price 2",""
"passed","Mon Jan 08 09:51:46 EET 2024","Mon Jan 08 09:52:01 EET 2024","15847","","_0320StationaryOrderDiscountMinimum","","","","_032023 check the discount order (same application rule), Discount Price 1 in the group Minimum, Discount Price 2 in the group Sum (Discount Price 2 manual, Discount Price 1 - auto), priority Discount Price 1 lower than Discount Price 2",""
"passed","Mon Jan 08 09:38:32 EET 2024","Mon Jan 08 09:38:35 EET 2024","2308","","_0300Discount","","","","_030007 create Special Offer Types special message (Notification)",""
"passed","Mon Jan 08 09:52:54 EET 2024","Mon Jan 08 09:53:10 EET 2024","15510","","_0334StationaryOrderDiscountRange","","","","_033403 check of the minimum percentage of the range discount by lines",""
"passed","Mon Jan 08 09:59:09 EET 2024","Mon Jan 08 09:59:24 EET 2024","15633","","_0335StationaryOrderDiscountMax","","","","_033525 check the discount order (same application rule), Discount Price 1 in the group Maximum, Discount Price 2 in the group Sum (Discount Price 1 manual, Discount Price 2 - auto), priority Discount Price 1 higher than Discount Price 2",""
"passed","Mon Jan 08 10:02:14 EET 2024","Mon Jan 08 10:02:22 EET 2024","7142","","_0345RetailSalesReturnReceiptDiscount","","","","_034510 check discount recalculation when change quantity in Retail return receipt",""
"passed","Mon Jan 08 09:55:18 EET 2024","Mon Jan 08 09:55:30 EET 2024","12391","","_0335StationaryOrderDiscountMax","","","","_033509 check the discount order in group Sum (auto discount by price type + message)",""
"passed","Mon Jan 08 09:47:58 EET 2024","Mon Jan 08 09:48:15 EET 2024","16583","","_0320StationaryOrderDiscountMinimum","","","","_032006 check the discount order (same application rule), Discount Price 1 in the group Maximum, Discount Price 2 in the group Minimum (auto), priority Discount Price 1 higher than Discount Price 2",""
"passed","Mon Jan 08 09:52:15 EET 2024","Mon Jan 08 09:52:26 EET 2024","10964","","_0320StationaryOrderDiscountMinimum","","","","_032025 check the discount order (same application rule), Discount Price 1 in the group Minimum, Discount Price 2 in the group Sum (manual), priority Discount Price 1 lower than Discount Price 2",""
"passed","Mon Jan 08 09:42:00 EET 2024","Mon Jan 08 09:42:28 EET 2024","28235","","_0300Discount","","","","_030012 create Special Offer Types Range Discount",""
"passed","Mon Jan 08 09:45:05 EET 2024","Mon Jan 08 09:45:06 EET 2024","1480","","_0300Discount","","","","_030021 moving special offer from one group to another",""
"passed","Mon Jan 08 09:51:08 EET 2024","Mon Jan 08 09:51:22 EET 2024","13795","","_0320StationaryOrderDiscountMinimum","","","","_032020 check the discount order (same application rule), Discount Price 1 in the group Minimum, Discount Price 2 in the group Sum (auto), priority Discount Price 1 higher than Discount Price 2",""
"passed","Mon Jan 08 09:59:35 EET 2024","Mon Jan 08 09:59:49 EET 2024","14417","","_0335StationaryOrderDiscountMax","","","","_033527 check the discount order (same application rule), Discount Price 1 in the group Minimum, Discount Price 2 in the group Sum (auto), priority Discount Price 1 higher than Discount Price 2",""
"passed","Mon Jan 08 09:45:15 EET 2024","Mon Jan 08 09:46:00 EET 2024","45409","","_0300Discount","","","","_030024 create special offer Present Discount",""
"passed","Mon Jan 08 09:47:07 EET 2024","Mon Jan 08 09:47:17 EET 2024","9464","","_0320StationaryOrderDiscountMinimum","","","","_032001 discount calculation Discount 2 without Vat in the group Sum in Minimum and Discount 1 without Vat in the group Minimum (manual)",""
"passed","Mon Jan 08 10:02:38 EET 2024","Mon Jan 08 10:02:40 EET 2024","2277","","_0348SalesReturnDiscount","","","","_034803 check discount recalculation when change quantity in the SaLes return order",""
"passed","Mon Jan 08 10:01:30 EET 2024","Mon Jan 08 10:01:33 EET 2024","2741","","_0340PurchaseDiscount","","","","_034031 check discount recalculation when change quantity in the Purchase return",""
"passed","Mon Jan 08 10:02:40 EET 2024","Mon Jan 08 10:02:48 EET 2024","8012","","_0348SalesReturnDiscount","","","","_034804 check 2 Document Discount (percent)",""
"passed","Mon Jan 08 09:45:13 EET 2024","Mon Jan 08 09:45:15 EET 2024","1800","","_0300Discount","","","","_030023 moving a special offer inside another special offer (Parent change)",""
"passed","Mon Jan 08 09:42:40 EET 2024","Mon Jan 08 09:42:54 EET 2024","14534","","_0300Discount","","","","_030014 create Special Offer (group Maximum by row/Special Offers Maximum by row)",""
"passed","Mon Jan 08 09:53:51 EET 2024","Mon Jan 08 09:54:03 EET 2024","11697","","_0334StationaryOrderDiscountRange","","","","_033407 range discount recalculation when the quantity of items in the order changes",""
"passed","Mon Jan 08 09:54:26 EET 2024","Mon Jan 08 09:54:44 EET 2024","18186","","_0335StationaryOrderDiscountMax","","","","_033505 check the application of discounts Discount Price 1 without Vat (price not include VAT) - manual in the group Minimum and Discount Price 2 without Vat",""
"passed","Mon Jan 08 09:45:06 EET 2024","Mon Jan 08 09:45:13 EET 2024","7059","","_0300Discount","","","","_030022 create special offer group within another special offer group",""
"passed","Mon Jan 08 09:54:50 EET 2024","Mon Jan 08 09:55:07 EET 2024","17049","","_0335StationaryOrderDiscountMax","","","","_033507 check the discount order in group Minimum (auto)",""
"passed","Mon Jan 08 09:46:00 EET 2024","Mon Jan 08 09:46:31 EET 2024","30173","","_0300Discount","","","","_030025 create Range Discount",""
"passed","Mon Jan 08 09:57:30 EET 2024","Mon Jan 08 09:57:41 EET 2024","10919","","_0335StationaryOrderDiscountMax","","","","_033518 check the discount order (same application rule), Discount Price 1 in the group Minimum, Discount Price 2 in the group Maximum (auto), priority Discount Price 1 lower than Discount Price 2",""
"passed","Mon Jan 08 09:49:35 EET 2024","Mon Jan 08 09:49:51 EET 2024","16041","","_0320StationaryOrderDiscountMinimum","","","","_032013 check the discount order (same application rule), Discount Price 1 in the group Minimum, Discount Price 2 in the group Maximum (Discount Price 2 manual, Discount Price 1 - auto), priority Discount Price 1 lower than Discount Price 2",""
"passed","Mon Jan 08 09:38:10 EET 2024","Mon Jan 08 09:38:22 EET 2024","12579","","_0300Discount","","","","_030005 add Plugin FivePlusOne",""
"passed","Mon Jan 08 09:58:58 EET 2024","Mon Jan 08 09:59:09 EET 2024","10584","","_0335StationaryOrderDiscountMax","","","","_033524 check the discount order (same application rule), Discount Price 1 in the group Maximum, Discount Price 2 in the group Sum (auto), priority Discount Price 1 lower than Discount Price 2",""
"passed","Mon Jan 08 09:43:06 EET 2024","Mon Jan 08 09:43:18 EET 2024","11783","","_0300Discount","","","","_030016 create Special Offer (group Minimum )",""
"passed","Mon Jan 08 09:38:22 EET 2024","Mon Jan 08 09:38:25 EET 2024","2369","","_0300Discount","","","","_0300051 add Plugin TwoPlusPartOfThird",""
"passed","Mon Jan 08 10:01:07 EET 2024","Mon Jan 08 10:01:21 EET 2024","14026","","_0340PurchaseDiscount","","","","_034002 check the Document discount in Purchase invoice",""
"passed","Mon Jan 08 10:03:32 EET 2024","Mon Jan 08 10:03:41 EET 2024","8933","","_0349DiscountPOS","","","","_034905 check price type discount + discount coupon in POS",""
"passed","Mon Jan 08 09:57:57 EET 2024","Mon Jan 08 09:58:14 EET 2024","16660","","_0335StationaryOrderDiscountMax","","","","_033520 check the discount order (same application rule), Discount Price 1 in the group Minimum, Discount Price 2 in the group Maximum (Discount Price 2 manual, Discount Price 1 - auto), priority Discount Price 1 lower than Discount Price 2",""
"passed","Mon Jan 08 09:49:51 EET 2024","Mon Jan 08 09:50:06 EET 2024","15261","","_0320StationaryOrderDiscountMinimum","","","","_032014 check the discount order (same application rule), Discount Price 1 in the group Minimum, Discount Price 2 in the group Maximum (manual), priority Discount Price 1 higher than Discount Price 2",""
"passed","Mon Jan 08 09:47:30 EET 2024","Mon Jan 08 09:47:39 EET 2024","8138","","_0320StationaryOrderDiscountMinimum","","","","_032003 discount calculation Discount 2 without Vat in the main group Special Offers, Discount 1 without Vat in the group Sum in Minimum (auto)",""
"passed","Mon Jan 08 09:50:33 EET 2024","Mon Jan 08 09:50:43 EET 2024","10531","","_0320StationaryOrderDiscountMinimum","","","","_032017 check the discount order (same application rule), Discount Price 1 in the group Maximum, Discount Price 2 in the group Sum (auto), priority Discount Price 1 lower than Discount Price 2",""
"passed","Mon Jan 08 09:42:54 EET 2024","Mon Jan 08 09:43:06 EET 2024","11785","","_0300Discount","","","","_030015 create Special Offer (group Sum)",""
"passed","Mon Jan 08 09:43:55 EET 2024","Mon Jan 08 09:44:15 EET 2024","20440","","_0300Discount","","","","_030018 create Special Offer - Special Message (Notification)",""
"passed","Mon Jan 08 09:56:10 EET 2024","Mon Jan 08 09:56:29 EET 2024","19302","","_0335StationaryOrderDiscountMax","","","","_033513 check the discount order (same application rule), Discount Price 1 in the group Maximum, Discount Price 2 in the group Minimum (auto), priority Discount Price 1 higher than Discount Price 2",""
"passed","Mon Jan 08 09:38:06 EET 2024","Mon Jan 08 09:38:08 EET 2024","2039","","_0300Discount","","","","_030003 add Plugin SpecialRules",""
"passed","Mon Jan 08 10:03:41 EET 2024","Mon Jan 08 10:03:50 EET 2024","8532","","_0349DiscountPOS","","","","_034906 check price type discount + discount coupon in POS",""
"passed","Mon Jan 08 09:38:35 EET 2024","Mon Jan 08 09:39:21 EET 2024","45863","","_0300Discount","","","","_030008 create Special Offer Rule RangeDiscount",""
"passed","Mon Jan 08 10:01:24 EET 2024","Mon Jan 08 10:01:28 EET 2024","3841","","_0340PurchaseDiscount","","","","_034004 check that discounts with the Purchase document type are not displayed in the sales documents",""
"passed","Mon Jan 08 10:00:55 EET 2024","Mon Jan 08 10:01:07 EET 2024","12449","","_0340PurchaseDiscount","","","","_034001 check the Document discount in Purchase order",""
"passed","Mon Jan 08 09:43:18 EET 2024","Mon Jan 08 09:43:55 EET 2024","37226","","_0300Discount","","","","_030017 create Special Offer (manual) Discount Price 1-2 (discount price, group maximum)",""
"passed","Mon Jan 08 09:55:30 EET 2024","Mon Jan 08 09:55:49 EET 2024","18080","","_0335StationaryOrderDiscountMax","","","","_033510 check the discount order in group Sum 2 auto message + price type discount",""
"passed","Mon Jan 08 09:47:39 EET 2024","Mon Jan 08 09:47:47 EET 2024","8729","","_0320StationaryOrderDiscountMinimum","","","","_032004 discount calculation Discount 1 without Vat in the main group Special Offers, Discount 2 without Vat in the group Sum in Minimum (auto)",""
"passed","Mon Jan 08 10:04:13 EET 2024","Mon Jan 08 10:04:21 EET 2024","8190","","_0349DiscountPOS","","","","_034914 discount for row",""
"passed","Mon Jan 08 09:40:28 EET 2024","Mon Jan 08 09:40:31 EET 2024","2428","","_0300Discount","","","","_030010 create Special Offer Types special message (DialogBox)",""
"passed","Mon Jan 08 09:48:25 EET 2024","Mon Jan 08 09:48:38 EET 2024","13207","","_0320StationaryOrderDiscountMinimum","","","","_032008 check the discount order (same application rule), Discount Price 1 in the group Maximum, Discount Price 2 in the group Minimum (Discount Price 1 manual, Discount Price 2 - auto), priority Discount Price 1 higher than Discount Price 2",""
"passed","Mon Jan 08 09:53:24 EET 2024","Mon Jan 08 09:53:38 EET 2024","13480","","_0334StationaryOrderDiscountRange","","","","_033405 Range discount and Special price discount calculation",""
"passed","Mon Jan 08 09:59:24 EET 2024","Mon Jan 08 09:59:35 EET 2024","10172","","_0335StationaryOrderDiscountMax","","","","_033526 check the discount order (same application rule), Discount Price 1 in the group Maximum, Discount Price 2 in the group Sum (manual), priority Discount Price 1 higher than Discount Price 2",""
"passed","Mon Jan 08 09:38:01 EET 2024","Mon Jan 08 09:38:04 EET 2024","2871","","_0300Discount","","","","_030001 add Plugin SpecialMessage",""
"passed","Mon Jan 08 09:56:03 EET 2024","Mon Jan 08 09:56:10 EET 2024","7162","","_0335StationaryOrderDiscountMax","","","","_033512 check the discount order in group Minimum (manual)",""
"passed","Mon Jan 08 09:48:38 EET 2024","Mon Jan 08 09:48:55 EET 2024","16058","","_0320StationaryOrderDiscountMinimum","","","","_032009 check the discount order (same application rule), Discount Price 1 in the group Maximum, Discount Price 2 in the group Minimum (Discount Price 2 manual, Discount Price 1 - auto), priority Discount Price 1 lower than Discount Price 2",""
"passed","Mon Jan 08 09:55:49 EET 2024","Mon Jan 08 09:56:03 EET 2024","14421","","_0335StationaryOrderDiscountMax","","","","_033511 check the discount order in group Sum 2 auto message",""
"passed","Mon Jan 08 09:38:08 EET 2024","Mon Jan 08 09:38:10 EET 2024","2023","","_0300Discount","","","","_030004 add Plugin RangeDiscount",""
"passed","Mon Jan 08 09:50:43 EET 2024","Mon Jan 08 09:50:57 EET 2024","13367","","_0320StationaryOrderDiscountMinimum","","","","_032018 check the discount order (same application rule), Discount Price 1 in the group Maximum, Discount Price 2 in the group Sum (Discount Price 1 manual, Discount Price 2 - auto), priority Discount Price 1 higher than Discount Price 2",""
"passed","Mon Jan 08 09:38:00 EET 2024","Mon Jan 08 09:38:01 EET 2024","582","","_0300Discount","","","","_0300001 check preparation",""
"passed","Mon Jan 08 10:01:21 EET 2024","Mon Jan 08 10:01:24 EET 2024","2429","","_0340PurchaseDiscount","","","","_034003 check that discounts with the Sales document type are not displayed in the purchase documents",""
"passed","Mon Jan 08 09:44:15 EET 2024","Mon Jan 08 09:44:35 EET 2024","19465","","_0300Discount","","","","_030019 create Special Offer - Special Message (DialogBox)",""
"passed","Mon Jan 08 09:54:04 EET 2024","Mon Jan 08 09:54:11 EET 2024","7112","","_0335StationaryOrderDiscountMax","","","","_033502 order creation discounted by price Discount Price 1 (price including VAT)",""
"passed","Mon Jan 08 10:02:35 EET 2024","Mon Jan 08 10:02:36 EET 2024","620","","_0348SalesReturnDiscount","","","","_0348011 check preparation",""
"passed","Mon Jan 08 09:53:10 EET 2024","Mon Jan 08 09:53:24 EET 2024","14699","","_0334StationaryOrderDiscountRange","","","","_033404 check of the maximum percentage of the range discount by lines",""
"passed","Mon Jan 08 09:46:37 EET 2024","Mon Jan 08 09:46:49 EET 2024","12537","","_0300Discount","","","","_030028 create group consistently",""
"passed","Mon Jan 08 09:38:04 EET 2024","Mon Jan 08 09:38:06 EET 2024","2016","","_0300Discount","","","","_030002 add Plugin DocumentDiscount",""
"passed","Mon Jan 08 09:54:44 EET 2024","Mon Jan 08 09:54:50 EET 2024","6307","","_0335StationaryOrderDiscountMax","","","","_033506  check the application of discounts Discount Price 2 without Vat (price not include VAT)- manual in the group Minimum and Discount Price 1 without Vat",""
"passed","Mon Jan 08 09:57:12 EET 2024","Mon Jan 08 09:57:30 EET 2024","18309","","_0335StationaryOrderDiscountMax","","","","_033517 check the discount order (same application rule), Discount Price 1 in the group Minimum, Discount Price 2 in the group Maximum (2 auto discount), priority Discount Price 1 higher than Discount Price 2",""
"passed","Mon Jan 08 09:52:26 EET 2024","Mon Jan 08 09:52:41 EET 2024","15355","","_0334StationaryOrderDiscountRange","","","","_033401 preparation",""
"passed","Mon Jan 08 10:00:29 EET 2024","Mon Jan 08 10:00:42 EET 2024","13152","","_0335StationaryOrderDiscountMax","","","","_033531 check the discount order (same application rule), Discount Price 1 in the group Minimum, Discount Price 2 in the group Sum (manual), priority Discount Price 1 higher than Discount Price 2",""
"passed","Mon Jan 08 09:54:03 EET 2024","Mon Jan 08 09:54:04 EET 2024","1214","","_0335StationaryOrderDiscountMax","","","","_033501 change in the main group Special offers rule Minimum to Maximum by row",""
